Processor ID,Category,Product Names,Product Prices,Product Ratings,User Reviews
0,SPORTS,RockTape Original 2-Inch Water-Resistant Kinesiology Tape,$22.00,5,"
  I absolutely cannot believe how amazing this has worked on my aching joints & neck/back pain that I get due to an old injury. This stuff is for real! I'm nearly 53 years old and have put my body through a lot lately with remodeling & my knees were hurting so much as well as my back and neck. I'm in pretty good shape and work out, but I guess I pushed my body to the limit so when my physical therapist put this on a recent injury site (because of muscle spasms), it worked so well on alleviating those daily muscle spasms, so I bought more to try on other aches and pains. I was shocked it actually helped and I was able to reduce my pain medicine. ������ I love the chart that is included on how to apply in different areas, too. I can't believey doctor never recommended this years ago for my neck/back injury. Glad my physical therapist introduced me to this tape.
"
0,SPORTS,RockTape Original 2-Inch Water-Resistant Kinesiology Tape,$22.00,5,"
  I've been dealing with unbearable pain on my left foot due to plantar fasciitis and Morton's neuroma for months. I was constantly stressed and anxious; I couldn't wear shoes other than sneakers, envied people around me who could wear their seasonal booties, and became afraid to do any outdoor activities that I normally love doing. Nothing seemed to work... I tried compression socks, massagers, custom orthotics, sturdy shoes, religiously stretching morning and night... still the pain was there.It wasn't until I started taping my foot daily that I felt any improvement and relief. A couple weeks of taping later- now my left foot has never felt better. It's incredible. I had my doubts, but this experience had converted me into a true believer.My only wish is that the tape was more water resistant than advertised. Unfortunately, the tape comes off every time I shower so I go through the roll pretty quickly. Still, it's brought me utter relief and I couldn't be more thankful.
"
0,SPORTS,RockTape Original 2-Inch Water-Resistant Kinesiology Tape,$22.00,5,"
   Best sticking, stretching, supporting KT tape I’ve tried yet. It’s worth every penny. Better than the national athlete sponsored stuff. Better than the “original” KT Tape BY FAR! Water resistant & grays a lot less than others. It’s not as hard on my sensitive skin as others, but I still use a barrier cream because I’m super-sensitive to adhesives.
"
0,SPORTS,Putt-A-Bout Grassroots Par Three Putting Green (9-feet x 3-feet),$29.91,4,"
  We purchased this putting green for my 7 year old son to practice on. The mat arrived rolled up in a large box that we saved for storage. The majority of the bottom has a non-slip grip so it stays put floors. The last 18"" of the green slowly inclines just over an inch. The mat easily unrolled and laid flat though there was an area of slight separation between the non-slip grip and incline foam padding that'll need to be re-glued.The putting green is slightly smaller than advertised. The company has it listed as being 9' x 3' however my mat is 8 feet 6.25 inches in length and 33.5"" at it's widest point. I imagine it was just easier to round up, but I thought it'd mention it either way.Other than that, I think this is a very nice, simple putting green and my son loves that he can pull his mat out and play golf whenever he feels like it.
"
0,SPORTS,Putt-A-Bout Grassroots Par Three Putting Green (9-feet x 3-feet),$29.91,4,"
  Outstanding putting mat, especially for the price. As us golfers know, putting typically makes up roughly 40% of all shots, so every stroke gained counts.  This mat is high quality, runs well, and has a sticky backing so it doesn't slide around on my tile floors. I love practicing my 5-9 foot putts as these can be VERY costly on the course.The only reason I rate this a 4/5 is because mine came a bit wrinkled on the top left side. Assuming yours is received without wrinkles it would be a perfect 5/5.Thank you for reading and rating my review!
"
0,SPORTS,Putt-A-Bout Grassroots Par Three Putting Green (9-feet x 3-feet),$29.91,5,"
  I'm a low handicap player and I've bought many practice aids before, always to be disappointed.  This is the best $35 I've ever spent on my game.  It's the perfect size to fit in my living room and roll some putts while I watch tv.  As some previous reviewers mentioned, I keep mine in the box it was shipped in.  I've had it about a month now and every time I pull it out, it always rolls perfectly flat.  The holes are the right size and I love the little upslope.  I would say this runs about a 10.5 on the stimpmeter, so it's a little faster than your average public course typically rolls, but it's definitely not Augusta (as I would imagine).  I use it on old hardwood floors and it provides extra slope to my putts, but the balls don't get stuck in the gaps on the boards.I've also recently gotten my 7 year old daughter into golf.  We have putting contests with this product and she absolutely loves it.  We both have fun coming up with creative putts to make the other hit.  Since I've had this, I've been trying to use it about 3 times per week and I've already seen a drop in my average number of putts.  This green is large enough to allow diagonal putts as well, so you're not always hitting the same putt every time.  If you're on the fence with this, go for it.  You'll be extremely pleased.  (I paid for this product and was not asked to do a review)
"
0,SPORTS,Putt-A-Bout Grassroots Par Three Putting Green (9-feet x 3-feet),$29.91,5,"
  Anyone who needs a true review from a real golfer, here it is.So easy to line up a putt and give yourself a true feel and a great line. I slapped down a chalk line for 6 foot putts. I wake up every morning and sink 5 in a row and go about my day. This has helped me soooooo much on the course. It’s made my short putts easy. The 1 star reviews here are jokes.  Before I buy anything on amazon I look at the reviews, especially the 1 stars too see what people have too say. But I went for it and this is a steal. My friend has a $200 set up and this exceeds it. It does the job and more. I have it set up on a wood floor and it rolls true.Buy it and learn the short ones. A 300 yard drive counts the same as made 6 foot putt.
"
0,SPORTS,Putt-A-Bout Grassroots Par Three Putting Green (9-feet x 3-feet),$29.91,1,"
  It's probably the worst product I have purchased through Amazon so far. I opened the box with no wrapping on the mat. It was too long for the box so the top part of mat was folded down . When I unrolled the mat , it is absolutely terrible . It was full of cat hair all over the mat both front and back not to mention the foam on the back was broken . It has been used in a house with cats playing on the mat all the time. I have tried to use roller to clean the hair but half way through I gave up because looking closely I saw cat hair is everywhere on the green part . I'm returning it. What a mistake .
"
0,SPORTS,Putt-A-Bout Grassroots Par Three Putting Green (9-feet x 3-feet),$29.91,3,"
  A gift for my husband who is a golfer.  He tried it out but didn't care enough for it to use it again.  :(  It did however arrive looking like the picture.  It re-markedly held it's shape and did not rumple up once it was unboxed.  It would be great for a kid or someone just starting out as a golfer or who needs putting practice but I'm afraid it becomes boring for a more advanced golfer.
"
0,SPORTS,Putt-A-Bout Grassroots Par Three Putting Green (9-feet x 3-feet),$29.91,5,"
  seems to be okay. about the same quality as the one my buddy paid $60 for. be careful your putter doesn’t have a bunch of dings/scratches on the bottom as it’ll snag on this material. wish i could find one about double this length tho for a reasonable price.UPDATE!!!!so i bought this to try to practice enough to eliminate 3 putts, nothing is more frustrating than having birdie putts all day and ending up with bogeys. prior to this i shot below 80 maybe a dozen times in my life, 78 was my best round ever at easy courses. i’m 38 been playing since i was 12. member at a tough course for 2 years now. before this i typically shot mid to high 80s sometimes low 90s on a really rough day. after getting this and practicing i’ve shot under 80 5 times this year and beat my best round with a 76!!! i bought a new putter too but i’m giving all the credit to practicing on this mat.
"
0,SPORTS,Putt-A-Bout Grassroots Par Three Putting Green (9-feet x 3-feet),$29.91,3,"
  I bought this as a git for my nephew, the mat itself looks great, however, it just comes in the shipping box, there's no item packaging or case.  So storage will seem to be an issue. You can try to reuse a the shipping box, but that isn't super convenient, nor does it look very attractive sitting in your house in a used cardboard box.  I ordered a yoga carrying sling in hopes that it will allow him to roll it up and keep it out of the way in a nice(er) way.
"
0,SPORTS,"All Health Antibacterial Sheer Adhesive Pad Bandages, 3 in x 4 in, 30 ct | Helps Prevent Infection, Extra Large Comfortable Protection for First Aid and Wound Care",$7.91,2,"
  In the Amazon page and even on the box, itself, it clearly shows 3in x 4in pad.  In reality, while the item including adhesive may be 3in x 4in, the pad is only 2in x 3in.  I am amazed that Amazon would allow this kind of deception to go on.  I am giving this item 2 stars instead of 1 ONLY because it seems to be a quality product.  It just isn't large enough for the use I had in mind for it.  However, there is no excuse for lying to the public about the contents of the box.
"
0,SPORTS,"All Health Antibacterial Sheer Adhesive Pad Bandages, 3 in x 4 in, 30 ct | Helps Prevent Infection, Extra Large Comfortable Protection for First Aid and Wound Care",$7.91,5,"
  These All-Health bandages are just right for the typical wounds I get on my elderly skin, either from bumping into something or from cat scratches, which require great care to avoid cellulitis.  The outside measurement is 3x4"" and the pad is 2x3"", and I also like the light weight, four-sided adhesion, and antibiotic protection.  I use Hibiclens Skin Cleanser and iodine on fresh wounds, and a touch of castor oil on the adhesive edges to make the bandages easier to remove, as they hold a good seal on my skin.  I think adhesion depends on skin type--young or old, oily or dry.  The four-sided adhesive stays put all day and also in bed so don't need extra protection at night.  Good news for sensitive skin: the bandage comes off more easily when wet.  The price is good as well compared to the better-known brands, and I see nothing sub-standard about them.
"
0,SPORTS,"All Health Antibacterial Sheer Adhesive Pad Bandages, 3 in x 4 in, 30 ct | Helps Prevent Infection, Extra Large Comfortable Protection for First Aid and Wound Care",$7.91,1,"
  This bandage has as the active antibacterial ingredient Benzalkonium Chloride 0.1%. Well, I guess my skin did not like this chemical.  When I took off the bandage after 24 hours, I was left with a huge red area the exact size of the bandage which is 3"" x 4"". It has been 3 days and it is still as red as can be and very tender to the touch. In areas it looks like blood is trapped below the surface of my skin. I see a Doc today.
"
0,SPORTS,"All Health Antibacterial Sheer Adhesive Pad Bandages, 3 in x 4 in, 30 ct | Helps Prevent Infection, Extra Large Comfortable Protection for First Aid and Wound Care",$7.91,5,"
  these are absolutly awesome i get these sores on my right arm they always sseem to get infected I have tried many different bands of bandaides but they all fall off as soon as I bend my arm. These stay on all day.
"
0,SPORTS,"All Health Antibacterial Sheer Adhesive Pad Bandages, 3 in x 4 in, 30 ct | Helps Prevent Infection, Extra Large Comfortable Protection for First Aid and Wound Care",$7.91,5,"
  Normally I am skeptical of any bandages insofar as adhesion but I always give one's (sizes) I use that I am not familiar with a try. These really have quality adhesion which is what I am always concerned with. Bandages falling of is not my cup of tes.
"
0,SPORTS,"All Health Antibacterial Sheer Adhesive Pad Bandages, 3 in x 4 in, 30 ct | Helps Prevent Infection, Extra Large Comfortable Protection for First Aid and Wound Care",$7.91,1,"
  This turned out to be a terrible product for me. My skin reacted badly to something about it. Within about 30 hours (the second bandage) I began to feel significant pain. I removed the bandage and its entire shape was “printed” on my skin in a serious rash with broken skin over most of the area. It is now about 12 hours later and after cleaning it and applying cortisone, the rash has not improved much and still hurts quite a bit.  I have never had a problem like this from a bandaid before and I suggest it is not something you want to risk dealing with.
"
0,SPORTS,"All Health Antibacterial Sheer Adhesive Pad Bandages, 3 in x 4 in, 30 ct | Helps Prevent Infection, Extra Large Comfortable Protection for First Aid and Wound Care",$7.91,5,"
  Quite possibly the best bandage I've ever used. It's on the side of my knee, usually movement means adhesion will suffer, this bandage stays fully adhered through a full workout (pictures uploaded) and when it's time to take it off, it comes off without too much fuss. I usually don't get excited about bandages but these go above and beyond. (I did shave the area)
"
0,SPORTS,"All Health Antibacterial Sheer Adhesive Pad Bandages, 3 in x 4 in, 30 ct | Helps Prevent Infection, Extra Large Comfortable Protection for First Aid and Wound Care",$7.91,5,"
  great bandage for larger wounds. i have lots of skin cancer surgeries and these are great
"
0,SPORTS,"KT Tape Original Cotton Elastic Kinesiology Therapeutic Athletic Tape, 20 Pack, 10” Cut Strips",$8.95,2,"
  I've tried several different kinesiology tapes, here are the results of my head-to-head comparisons...In order of stretchiness:KT Tape Pro: Super stretchy spandex-type material. Dries super fast. Breathes excellently even in multiple layers.KT Tape: High-elastic content cotton. Dries reasonably fast. Adequate breathability in multiple layers.Rocktape H2O: High-elastic content cotton. Dries reasonably fast. Adequate breathability in multiple layers.Rocktape: Moderate-elastic content cotton. Takes the longest to dry but that's still fast. Not very breathable, can feel slightly stifling in multiple layers.In order of stickiness:Rocktape H2O: Can be repositioned, and will stick just as well after repositioning. Sticks to tape well. Can be uncomfortable to remove.Rocktape: Can be repositioned, but loses some stickiness each time. Edges tend to peel up. Doesn't stick to tape very well. Okay removal.KT Tape Pro: Can be repositioned, but won't stick for more than a day if you do.Sticks to tape well. Easily removed.KT Tape: Cannot be repositioned, edges tend to peel. Sticks to tape adequately well. Seems more painful to remove than others.In order of longevity:Rocktape H2O: 3+ days. Stays put until you take it off.KT Tape Pro: 2-4 days. Once you get it stuck on, it stays. Less peeling than Rocktape.Rocktape: 2-4 days. Edges tend to peel up on day 2, so you've got to trim it down.KT Tape: 1 day. Edges and entire parts of strips peel up almost immediately.In order of support:Rocktape: Very stable support. Multiple layers offer similar support to a lightly structured brace. Useful for areas where you need a lot of stability like knees and ankles.Rocktape H2O: Stable support.Multiple layers offer similar support to a soft compression brace. Useful for areas where you need both stretch and support, better adhesion and superior stretch offers excellent 'massage' for sore muscles.KT Tape: Moderately stable support. Multiple layers offer similar support to a compression sleeve.KT Tape Pro: Light to moderate support. Multiple layers offer similar support to a soft compression sleeve. Useful for areas where you need flexibility first, particularly well-suited to wrists and fingers.
"
0,SPORTS,"KT Tape Original Cotton Elastic Kinesiology Therapeutic Athletic Tape, 20 Pack, 10” Cut Strips",$8.95,1,"
  I never leave bad reviews. But the fact that this is a so-called “Amazon Choice,” is just ridiculous. So I’m going to tell you about this “authentic” KT tape with Amazon’s seal of approval.I frequently buy the authentic KT tape at CVS. (I’d call my husband addicted, but he wouldn’t.) So I stumble upon this product. Hmm, it would be so much more convenient and definitely cheaper, so I bought four rolls. The result is I have to return four rolls.While I have both versions in front of me, here’s the skinny: This tape is thinner and it feels different - the texture of the fabric is not as silky. This tape does not adhere for as long as or as well as the KT tape purchased at CVS. This tape tears pretty easily and by experience, I’ve found that real KT tape is almost impossible to tear. And to round it all out, it gave my husband a slightly red, kinda itchy rash where the tape was applied and and for about a half-inch outline. (This condition generated a lot of complaints from him, but cleared up with a benadryl plus a nap.)So buyer beware! Don’t end up like me - at the post office.
"
0,SPORTS,"KT Tape Original Cotton Elastic Kinesiology Therapeutic Athletic Tape, 20 Pack, 10” Cut Strips",$8.95,1,"
  The product description clearly states KT Tape Original...It was an Amazon Warehouse item and the box would be torn but the product inside unaffected. Well as you can see in the picture, it's a KT tape original box but the tape itself is a very very cheap imitation. Additionally, the product was listed as 20 pre cut strips, I received a continuous roll of crap. Before I decided to the product, I gave it a try in hope that it would be comparable to KTTape. Far far from it. Absolutely useless. I have been using therapeutic sports tape for years, There are plenty of brands beside KT which are of good quality including store brands. What I recieved from Amazon Warehouse is best described as cheap imitation chinese junk. Not worth the $5.00 I paid for sure!As a side note, a friend of mine had the exact same experience with this product switcheroo by Amazon. I cannot be bothered to waste my time and energy returning this item. Very disappointed. I feel duped.I order many items from Amazon but this experience is changing my opinion of the company.It would be nice to hear from Amazon and get their side of the story.
"
0,SPORTS,"Beach Ball [3 Pack] 20"" Large Inflatable Beach Balls for Kids - Beach Toys for Kids & Toddlers, Pool Games, Summer Outdoor Activity - Classic Rainbow Color by 4E's Novelty",$9.99,1,"
  If you're looking for a novelty for an evening beach party or something of the kind this will be okay. If you have a toddler that loves to bounce around a ball everyday for a bit this isn't the best option. Blow it up tight and in 24 hours of sitting there doing nothing it will be limp and have to blow more air into it... The last ball we had from a different manufacturer lasted for over a year of regular use and only needed air with temp changes. I wish there was a BIFL option that would work for us. There is 1 out there but it's too heavy for indoor use. Best option is to buy something that will last as long as possible.
"
0,SPORTS,"Beach Ball [3 Pack] 20"" Large Inflatable Beach Balls for Kids - Beach Toys for Kids & Toddlers, Pool Games, Summer Outdoor Activity - Classic Rainbow Color by 4E's Novelty",$9.99,1,"
  Quality issues. I ordered beach balls of different sizes from different vendors. These are the worst. The plastic is thin and the seams are bonded poorly. The ball has little ripples and and deformities when inflated. It's not nice and smooth and round like other beach balls. 2 of the 3 I received also immediately started leaking. The kids were disappointed because 20"" is the perfect size for tossing around and playing.
"
0,SPORTS,"Beach Ball [3 Pack] 20"" Large Inflatable Beach Balls for Kids - Beach Toys for Kids & Toddlers, Pool Games, Summer Outdoor Activity - Classic Rainbow Color by 4E's Novelty",$9.99,5,"
  Headline sounds off based for a beach ball review.......I know.  But let me explain.  We have had a lot of cold rainy days this winter.  Our 3 year old grandson has been ""stuck"" inside as have we.  He loves to throw balls but being 3 his aim isn't always the greatest.....especially when he's throwing my yoga ball which had become the ball of his choice because of the size.  As you can imagine, a large yoga ball can knock many things over in it's path.  Of particular concern to me were my lamps - which I have had for a long time, weren't cheap, and I adore them.  In an effort to keep my possessions in tact, but still indulge his desire to throw a ball inside, I began looking for alternatives.  Of course Amazon had the answer.  We ordered these beach balls - which came in a set of three.  They are nice and light - almost fluffy if you will - and very bouncy.  They easily bounce off of everything.  He loves them and they are fun to play with - even for adults.  If these bite the dust we will surely order the same ones again.
"
0,SPORTS,"Beach Ball [3 Pack] 20"" Large Inflatable Beach Balls for Kids - Beach Toys for Kids & Toddlers, Pool Games, Summer Outdoor Activity - Classic Rainbow Color by 4E's Novelty",$9.99,5,"
  They were hard to blow up, I had a headache after blowing up all 3 balls lol but for the price they are VERY good. They are still in great shape and I haven’t had to blow them up since I’ve gotten them. I would definitely recommend them!
"
0,SPORTS,"Beach Ball [3 Pack] 20"" Large Inflatable Beach Balls for Kids - Beach Toys for Kids & Toddlers, Pool Games, Summer Outdoor Activity - Classic Rainbow Color by 4E's Novelty",$9.99,1,"
  The pack came with three balls that were 12 inches, not 20 inches as advertised. One leaked air right out of the package and I couldn't use it. One lasted a day and then split at the seam. The last one lasted a few days before it split. The previous beach ball I used for over a month and eventually was punctured by a tree branch, so I don't think it's my fault here for being too rough with them.
"
0,SPORTS,"Beach Ball [3 Pack] 20"" Large Inflatable Beach Balls for Kids - Beach Toys for Kids & Toddlers, Pool Games, Summer Outdoor Activity - Classic Rainbow Color by 4E's Novelty",$9.99,5,"
  These are just what beach balls are supposed to be. They are colorful and fun to play with. My husband tried blowing one up, but it was too difficult so he used a small hand pump to inflate it.It’s nice to get 3 in a pack in case one goes flat.
"
0,SPORTS,"Beach Ball [3 Pack] 20"" Large Inflatable Beach Balls for Kids - Beach Toys for Kids & Toddlers, Pool Games, Summer Outdoor Activity - Classic Rainbow Color by 4E's Novelty",$9.99,1,"
  Product description says 20"", but these are 12"" diameter balls.  Not even close.  Completely inaccurate description.
"
0,SPORTS,"Beach Ball [3 Pack] 20"" Large Inflatable Beach Balls for Kids - Beach Toys for Kids & Toddlers, Pool Games, Summer Outdoor Activity - Classic Rainbow Color by 4E's Novelty",$9.99,5,"
  These balls are tougher than expected. We play beach ball tennis and so are walking the ball, soccer, and air catch.Remarkably they hold air and stay firm. A great toy for the young.
"
0,SPORTS,Monopoly Deal Card Game (Amazon Exclusive),$7.99,5,"
  man we had so much fun playing this, but as time rolled on our need to win grew stronger.. my husband was no longer my love, no longer my friend.. he was my competitor.. i look at my hand, oh man.. I have a good hand, wild card, just say no, and steal a whole complete property set, along with 2 full property sets of my own! I got this, easy game. My competetor is going to be DESTROYED within minutes!!! mwahahahah!  i lay down a full property and a partial property.. he done tried to steal my first complete set with his card, AHA but I have my 'just say no card! im good... pick up some cards and again, i hit the jackpot! now I have the most expensive property, with a house an hotel on it.. dang that much closer to winning then,and then in a flash its gone. He done pulls out not one but TWO steal your complete set property cards, I already used up my one 'just say no' card, and now he has 3 complete sets of property. In the end he won, and im a bit salty about that.
"
0,SPORTS,Monopoly Deal Card Game (Amazon Exclusive),$7.99,5,"
  My son always loves to play traditional Monopoly since he was five. But the traditional Monopoly takes too much time to play and have too many pieces (a lot of different dollar bills, green color houses, red color hotels, etc), the rest of family (parents, uncles and aunts) all hesitate to play with him. It takes forever to play Monopoly and have tons of things to take care of.Now, I found this Monopoly Deal Family Card game and can't believe how much fun this game is within around 15 minutes for a round. This is such a great design to combine strategy, luck and excitement for school age kids and grown up together. My son just turns 9 years old and loves to play the set because he can think about different strategies to try to make the wining sets. Now the grown up also have tons of fun because this game makes you think also provides lots of surprise. The only huge bonus is you can bring this card game to any place easily since it eliminate all the paper money and lots of pieces. The price is really inexpensive. I will buy this game as gifts to all my son's friends for them to play with their families. This is how much I love this game! Highly recommend!
"
0,SPORTS,Monopoly Deal Card Game (Amazon Exclusive),$7.99,5,"
  No words can describe how grateful I am to have bought this game. For the last few years it's been incredibly difficult getting our family of four together and happy, even during holidays. Yesterday night for Christmas I pulled out monopoly deal and for the first time in ages ALL 4 of us wanted to stay in the same room for more than the usual! We laughed, laugh-cried, and played almost 15  ""one more round""s (hah!). It's super fun and easy to learn. Even my mom who doesn't know english well was able to catch on, and she ENJOYED it too (she usually despises games). Dad wasn't retreating to man cave, and little brother wasn't grumpy or rushing to see friends. Everyone wanted to keep playing and conspire over who to kill next. If you ever want to see mid-20 and mid-50 year olds acting like children again, this is the perfect game for you. I am SO GLAD I bought this game.
"
0,SPORTS,Monopoly Deal Card Game (Amazon Exclusive),$7.99,5,"
  My family LOVES this game. I mean my family of over 40 people young and old. We all have this game and always play it when we travel to see each other. We even took it to our trip to Hawaii (photo) and played it in the evenings after dinner. So easy to learn, HIGHLY recommended this game.
"
0,SPORTS,Monopoly Deal Card Game (Amazon Exclusive),$7.99,5,"
  Wish I'd thought up a pyramid -marketing scheme related to this - I'd be rich!!! I've introduced a bunch of family and friends to this and they introduced it to others!  It's spreading!Love this game! It's easy to play- but certainly best if players are at least 9/10 years old coz it's not a typical board game. Rules sound a but off to read but the first time you play it , you'll get it all figured out.It's a lot of fun and very, very addictive. You can start doing variations after a year of playing it to mix it up but it's still fun. I've had to but multiple packs because I either end up giving it away or wearing out my deck!Get it! Now!
"
0,SPORTS,Monopoly Deal Card Game (Amazon Exclusive),$7.99,5,"
  This is one of my favorite gamesWhen we play with new people we always caution the the first round will be more of a learning round, but it's really easy to pick up.You can play with up to five players, which we have done before, but I think it's a little much and I find the center deck depletes pretty quickly. I think four players is the sweet spot. We've also been thinking about adding another deck and seeing how that will playWe recently took an international trip and brought this along to play in the airport while we were waiting around and it was greatAs another reviewer mentioned, there are some scenarios that are not explained in the rules - for instance, we weren't sure if a ""just say no"" card could be played against another ""just say no card"", to settle it we ended up emailing Hasbro and to our surprise they emailed us back pretty quickly with the answer! (according to Hasbro, you can use a ""just so no"" card against another"")You can definitely play a round in 15 minutes, but we've had some rounds that have lasted a little longer. Overall it's a really enjoyable game and we spend most of the time laughing while we play
"
0,SPORTS,Monopoly Deal Card Game (Amazon Exclusive),$7.99,1,"
  When I bought the Monopoly Card Game it was because friends had it and had taught us to play it. We thought it would be a great game to have in our camper. So here it is March and pulled it out to play for the very first time. Tore the wipers off had our friends here to play. When we did things started to look funny. There was not a set of any of the properties. We got things like 2 electric companies but no water works, or 4 railroad cards but 2 different railroads not 4. And so on. Please advise what can be done about the problem. Check the pictures I sent.  Thank You, Sue Ruggles
"
0,SPORTS,Monopoly Deal Card Game (Amazon Exclusive),$7.99,5,"
  Whenever I suggest teaching Monopoly Deal to a new group of people, they expect it to be similar to the board game. But it's definitely not! This card game is awesome. It requires a bit of strategy and a bit of luck. It's fast-paced and sometimes frustrating, but it's always a good time. Super high replayability so it never gets stale or boring like its board game predecessor. Overall, five stars. Highly recommend.
"
0,SPORTS,"303 Marine UV Protectant Spray for Vinyl, Plastic, Rubber, Fiberglass, Leather And More – Dust and Dirt Repellant - Non-Toxic, Matte Finish, 32 fl. oz. (30306)",$23.19,5,"
  I have been using A303 protectant on vinyl, rubber and leather for a decade due to its ease of application and far less out-gassing during summer months.  It also has a semigloss/matte finish that I prefer.My main comment has to do with their marketing... The best I can tell, the same product is marketed for various applications.  I have read that the Marine protectant is the same 303 I have been using as their Automotive product.  No big deal  once understood, but confusing to the average consumer in the process.PROSEasy applicationProtects vinyl, rubber, leatherMinimal out-gassingMatte finishCONSConfusing marketing plan
"
0,SPORTS,"303 Marine UV Protectant Spray for Vinyl, Plastic, Rubber, Fiberglass, Leather And More – Dust and Dirt Repellant - Non-Toxic, Matte Finish, 32 fl. oz. (30306)",$23.19,5,"
  When you find a good product, you stick with it.........and I've been using this here in Arizona,land of all the harmful UV rays that just love to dry out rubber and plastic and make life miserableon your car or boat.  I have even used it on our shade cloth screens we have on our windows torefreshen the faded look to almost new.  Any car with a sunroof/moonroof needs this product.The rubber seals and gaskets just bake and cook and all rubber has oils in it.  303 blocks the UVrays and penetrates the rubber pores.  My wife has a 2003 Honda Accord with a sunroof and therubber seal around the edge stiil looks factory new.  I use it on tires and interior plastic and aroundglass on any rubber I can find.  And it DOES NOT leave that nasty shiney oily look and feel like someother products.  My wife's Honda is a testament to the product and being a user for over 15 years,I stand by it.
"
0,SPORTS,"303 Marine UV Protectant Spray for Vinyl, Plastic, Rubber, Fiberglass, Leather And More – Dust and Dirt Repellant - Non-Toxic, Matte Finish, 32 fl. oz. (30306)",$23.19,3,"
  I gave 3 stars since it restored faded plastic to a nice rich color, but removed 2 stars since it seemed to rinse off immediately after rain, defeating the purpose.I bought this initially for my car, to keep the interior panels looking like new and UV protected, as well as to use on some outer trim to preserve the black color.I first decided to try using it to restore some faded outdoor plastic furniture - you can see from my photos that it did a great job making the faded vinyl look like new. This formula isn’t sticky, greasy, or waxy - as long as you don’t use too much, it’s dry to the touch pretty much immediately. I also appreciate that it has virtually no fragrance. I sprayed directly on the chairs, sprayed a bit on a microfiber cloth, and then wiped it in. If you use a bit too much and it starts to look shiny, you can simply use a dry microfiber to buff some of it off. In smaller spaces where you’re worried about over-spay, I would spray it onto a cloth only rather than the surface itself. I was highly impressed, and wiped down all chairs, a table set, and our vinyl door. They all ended up looking brand new……Until the next morning. It rained just a little bit overnight for an hour or two, and I went out to find that the chairs, which had looked brand new the afternoon prior, were back to looking faded and now also had a spotty appearance due to the rain, as you can see in my photo. The chairs had hours and most of the night to sit out and let the product soak in before it rained, so I don't think timing was the issue.I really wanted to love this product because it appeared to work SO well, but how effective can it really be at protecting against UV fading if most of it rinses off after a light rain? I spent a couple hours wiping down all that furniture, and don’t want to have to do it again every time there's inclement weather. I’ll continue using this for my original intended purpose - to wipe down the interior/trim/floor mats of our cars to keep it looking black - but probably wouldn’t bother with anything outdoor like patio furniture again.
"
0,SPORTS,"303 Marine UV Protectant Spray for Vinyl, Plastic, Rubber, Fiberglass, Leather And More – Dust and Dirt Repellant - Non-Toxic, Matte Finish, 32 fl. oz. (30306)",$23.19,5,"
  I don't understand how this works but it really does a great job! I have 1992 BMW e30 with faded interior and grills. After reading so much about this, I gave it a try and I am glad I did! This thing is simply magical! It leaves a film of silicone like protection on the surface. I used it on my leather seats, dash, tires and front grills and they came out perfect as brand new! The good thing is that this film is not oily unlike many other brands; it drys and protects the surface as well as adds a shiny touch.The best direction I found out useful is spray a lot on the surface..literally make it wet and leave for about an hour. You can also dampen a towel and use it to spread around the dashboard but it has to be wet! Do not worry; the surface will absorb and dry; whatever is remaining, simply wipe away with paper towel. My grills were grayed because of the age of the car, it applied three times and they came out black just like brand new! Make sure to wash the area perfectly before applying this magic!
"
0,SPORTS,"303 Marine UV Protectant Spray for Vinyl, Plastic, Rubber, Fiberglass, Leather And More – Dust and Dirt Repellant - Non-Toxic, Matte Finish, 32 fl. oz. (30306)",$23.19,3,"
  First off this product has thousands of favorable reviews, so a lot of folks like it.  I bought this product to enhance my new 2020 golf cart.  I applied it to the black ABS trim and bumpers and it did make the black stand out.  I then did my entire 80” black plastic top,, it put a low lustre sheen on it which is pleasing to me.  I then did all my seats front and back. I then did the floorboard which is covered with a black textured vinyl mat.  Honestly this product appears to be much like Armor All.  My only concern now is everything is super slippery.  The slipperiness does repel dirt and dust.  Here is my major complaint.  I have large oversized tires, tall and wide, on my golf cart so I went and treated the sidewalls as well.  Also treated the black plastic sleeve on the steering column which covers some wires.  After treating my entire vehicle it squeaks everywhere. The front bench seat now squeeKs with every bump. The steering column squeaks every time you turn the wheel.  The ABS plastic fenders squeak where they are attached to the fiberglass body. The back bench seat squeaks where it sits atop the fiberglass frame.  I got carried away and did our front porch swing and this morning I slipped out of it when I tried to get in.  This product is three times the cost of Armor All and twice as slippery.  Aerospace Slick-um.
"
0,SPORTS,"303 Marine UV Protectant Spray for Vinyl, Plastic, Rubber, Fiberglass, Leather And More – Dust and Dirt Repellant - Non-Toxic, Matte Finish, 32 fl. oz. (30306)",$23.19,4,"
  The product is great, just be careful, this product DOES NOT come with a trigger sprayer pictured. If you don't have an extra, you may want to search for another version of this product with the trigger sprayer.
"
