Processor ID,Category,Product Names,Product Prices,Product Ratings,User Reviews
0,TOOLS & HOME IMPROVEMENT,"Vont 2 Pack LED Camping Lantern, Super Bright Portable Survival Lanterns, Must Have During Hurricane, Emergency, Storms, Outages, Original Collapsible Camping Lights / Lamp (Batteries Included)",$17.97,5,"
   I dropped it and it didn't break. They both light up very well, and the plastic doesn't seem to crack or break. I was happy to find that the batteries are included. It's a very simple, straight forward approach. These will light up a tent well, provide a work area, and help when the power goes out. The handles hang well. There is no flashlight feature. These are simple straight forward Lanterns.
"
0,TOOLS & HOME IMPROVEMENT,"Vont 2 Pack LED Camping Lantern, Super Bright Portable Survival Lanterns, Must Have During Hurricane, Emergency, Storms, Outages, Original Collapsible Camping Lights / Lamp (Batteries Included)",$17.97,5,"
  I can't  say enough good things about these mini L.E.D. lanterns.When I rate a product, one of the most important criteria is, Value For The Dollar.These lanterns certainly deliver.They are light, compact and very bright.There are others on the market for a little less and some for a little more.My decision in purchasing these was that they were plastic. No rusting of the base or the body.The batteries seem to last forever.They are bright enough, that if you lock your eyes on them, your vision will get a little blurred.At roughly $7. a light, I feel I got great value for the dollar.I did read some reviews on other brands and read comments about some of the ones with the metal bases, rusting up after contact with moisture.�� JS SAYN
"
0,TOOLS & HOME IMPROVEMENT,"Vont 2 Pack LED Camping Lantern, Super Bright Portable Survival Lanterns, Must Have During Hurricane, Emergency, Storms, Outages, Original Collapsible Camping Lights / Lamp (Batteries Included)",$17.97,5,"
  I bought 3, 2 packs of these for Christmas gifts,  everyone loved them and they all worked perfectly.I (suggested) to those I bought them for to use them in the backs of their camper shells and non lighting trunks so they can see at night or use in an emergency.I was super happy with the quality for the price.  As a almost daily Amazon customer I rely heavily on the reviews and consider myself a very picky consumer.  I highly recommend these!
"
0,TOOLS & HOME IMPROVEMENT,"Vont 2 Pack LED Camping Lantern, Super Bright Portable Survival Lanterns, Must Have During Hurricane, Emergency, Storms, Outages, Original Collapsible Camping Lights / Lamp (Batteries Included)",$17.97,5,"
  Insanely bright! Perfect for camping. Really small and light weight, I don't think there is one thing I would change about these. Picture is of one open and one closed next to a normal sized playing card.
"
0,TOOLS & HOME IMPROVEMENT,"Vont 2 Pack LED Camping Lantern, Super Bright Portable Survival Lanterns, Must Have During Hurricane, Emergency, Storms, Outages, Original Collapsible Camping Lights / Lamp (Batteries Included)",$17.97,5,"
  Decent brightness and very rugged design.  I plan to use these as backup light when power goes out (for two to three days at a time) and for camping.  This is designed and built for room lighting, not reading.  It's a sufficient light to get around a campsite or a room, it's good for eating.  Many lights are so concentrated, so bright, that they ruin a campsite.  These are slightly less bright than our Coleman propane light, fitting well with our intended use.
"
0,TOOLS & HOME IMPROVEMENT,"Vont 2 Pack LED Camping Lantern, Super Bright Portable Survival Lanterns, Must Have During Hurricane, Emergency, Storms, Outages, Original Collapsible Camping Lights / Lamp (Batteries Included)",$17.97,5,"
  I bought these for camping.  So easy to use, super bright, super small and very lightweight. Thinking of buying more for power outages and whatnot. It's also nice that there's no switch.  Just pull up and it turns on so you can adjust the brightness by how far you pull the top up. Easy in the dark! It also came with batteries which was a nice change of pace.  Highly recommend! Oh, and they were much less $ then some others I saw.
"
0,TOOLS & HOME IMPROVEMENT,"Holikme 2 Pack Dryer Lint Vacuum Attachment and Flexible Dryer Lint Brush, Dryer Vent Cleaner Kit, Vacuum Hose Attachment Brush, Lint Remover, Blue",$7.99,5,"
  I bought this because a cleaning lady I follow on Instagram suggested it. My dryer is only a year old, so I almost canceled this order. I'm so thankful I didn't cancel this order. I cannot believe how much lint I removed! It's scary how much was collected on a new dryer in just a year. I'm recommending this to all my family and friends. I have a Dyson Animal vacuum, and I had to take the vacuum apart and clean it because the link blocked the vacuum from working. The annoyance of cleaning my vacuum is well worth it, though!
"
0,TOOLS & HOME IMPROVEMENT,"Holikme 2 Pack Dryer Lint Vacuum Attachment and Flexible Dryer Lint Brush, Dryer Vent Cleaner Kit, Vacuum Hose Attachment Brush, Lint Remover, Blue",$7.99,5,"
  Worked pretty well plus has a brush to loosen up the lint.  The hose connector is a little loose and pops off but not a big deal.  It worked exceptionally well a lot easier than taking off the dryer vent screws and vacuuming that way.  I didn’t rate the suction power bec that relates to your own vacuum cleaner.  Mine is a Shark Petplus which works magic on my laminate floors. I would def recommend this product it’s also good for cleaning behind the dryer and washer.
"
0,TOOLS & HOME IMPROVEMENT,"Holikme 2 Pack Dryer Lint Vacuum Attachment and Flexible Dryer Lint Brush, Dryer Vent Cleaner Kit, Vacuum Hose Attachment Brush, Lint Remover, Blue",$7.99,4,"
  Frankly I haven't used it yet and as far as the power goes I would say that depends on your vacuum, But it seems to be everything it's advertised as being
"
0,TOOLS & HOME IMPROVEMENT,"Holikme 2 Pack Dryer Lint Vacuum Attachment and Flexible Dryer Lint Brush, Dryer Vent Cleaner Kit, Vacuum Hose Attachment Brush, Lint Remover, Blue",$7.99,5,"
  Everyone who owns a dryer needs this vacuum clean up kit. It’s simple to use and gets the job done. The price is great for what you get and there’s not much else to say.
"
0,TOOLS & HOME IMPROVEMENT,"Holikme 2 Pack Dryer Lint Vacuum Attachment and Flexible Dryer Lint Brush, Dryer Vent Cleaner Kit, Vacuum Hose Attachment Brush, Lint Remover, Blue",$7.99,4,"
  Works great! Easily connected to my vacuum hose and got all the lint out of my dryer. It does however make an extremely loud and high pitched whistle.
"
0,TOOLS & HOME IMPROVEMENT,"Holikme 2 Pack Dryer Lint Vacuum Attachment and Flexible Dryer Lint Brush, Dryer Vent Cleaner Kit, Vacuum Hose Attachment Brush, Lint Remover, Blue",$7.99,5,"
  Has a very strong suction. Gets the job done and the attachment is made to fit a variety of hoses so it fit perfect
"
0,TOOLS & HOME IMPROVEMENT,"Holikme 2 Pack Dryer Lint Vacuum Attachment and Flexible Dryer Lint Brush, Dryer Vent Cleaner Kit, Vacuum Hose Attachment Brush, Lint Remover, Blue",$7.99,4,"
  Works great suction all the lint fast and easy. It’s easy to connect and use.
"
0,TOOLS & HOME IMPROVEMENT,"Holikme 2 Pack Dryer Lint Vacuum Attachment and Flexible Dryer Lint Brush, Dryer Vent Cleaner Kit, Vacuum Hose Attachment Brush, Lint Remover, Blue",$7.99,4,"
  Easy to use. Lots of suction. Recommend for easy cleaning of dryer lint trap.
"
0,TOOLS & HOME IMPROVEMENT,"Wyze Cam Pan 1080p Pan/Tilt/Zoom Wi-Fi Indoor Smart Home Camera with Night Vision, 2-Way Audio, Works with Alexa & the Google Assistant, White - WYZECP1",$37.97,1,"
   i hear stranger(s) talking through mic since last Monday. i contacted wyze, sent the log file and video. we were told to change the password.  so we did.  on saturday after password is changed i was testing the mic and heard a chinese? lady and early sunday morning, there was alert with some strangers conversation recorded.  i can only upload 1 video so i’m posting one from yesterday.  i cannot tell what language is this.... and nobody was near also no one around here can speak this language.this is what wyze customer support reply from the first incident from last week.:First, if you are concerned about security the first thing you should do is change your account password to make sure you are the only one with access to the camera. If the camera is shared with any accounts I would suggest the shared account holder also resets their passwords.Next, to talk a little about our security. Our cameras utilize a point to point encrypted connection, this means that when you attempt to connect to a camera (specifically connection step 2/3) the camera and the app will perform a handshake with our servers, confirming that both have the correct encryption key that is unique to the device. This means that currently, the only options for getting access to your live feed is to have the log in information of an account with control over the camera (either the account it is setup to, or a shared account) or an Alexa device that you have allowed access to your live feeds (again, this requires the log in information for the account).anyway we changed the password and this just happened yesterday. i hope they can explain this....
"
0,TOOLS & HOME IMPROVEMENT,"Wyze Cam Pan 1080p Pan/Tilt/Zoom Wi-Fi Indoor Smart Home Camera with Night Vision, 2-Way Audio, Works with Alexa & the Google Assistant, White - WYZECP1",$37.97,5,"
   This little camera is VERY impressive. I currently own a Nest IQ indoor camera and have owned a couple Foscam indoor cameras in the past. This Wyze camera produces excellent picture quality and has a very easy to use app. The fact that you get 14 days of clips storage for free just blows the Nest cam out of the water.This camera does so much that the 10x more expensive Nest Cam IQ at a fraction of the price.So how does this stack up against the much more expensive Nest Cam IQ indoor camera?* You don't get continuous recording stored online, you only get clips stored online. However, you can pop a $10 32GB microSD card into this Wyze camera and get continuous local recording (meaning it's being recorded on the card in the device). You can view your recordings in the app. At HD quality, you get a couple days storage on a 32GB card, more if you go SD quality.*You don't get the ability to turn the camera on/off based on whether or not you are home. Personally, I really like this feature so it isn't recording us when we're home. Just feels weird. Wyze support says they may add this via IFTTT in the future. You can control whether or not motion recording is on when you are home using IFTTT. However, I""ve found it a little buggy.*You don't get the Nest IQ facial recognition which is very high tech. I'm not sure how important this is for an indoor camera. It's amazing for the Nest Hello doorbell.*You don't get a monthly fee with the Wyze cam. You pay a fee for the Nest Cam IQ.I can't believe this thing is so cheap and works so well. It has so many features like the big guys. Even the two-way audio is decent. If I had one complaint, it's that the motor that rotates the camera is a little loud. I'm still giving this 5 stars. I guess its sensitivity to sound is a little high too.It seems like it's too good to be true. If you are looking for an indoor security camera, you found it.TIP: I am using this SD card in the camera and it's working fine. Inexpensive and does the job if you want local recording - . 
"
0,TOOLS & HOME IMPROVEMENT,"Wyze Cam Pan 1080p Pan/Tilt/Zoom Wi-Fi Indoor Smart Home Camera with Night Vision, 2-Way Audio, Works with Alexa & the Google Assistant, White - WYZECP1",$37.97,1,"
  Only good as a toy in close by propertiesIf your internet goes down then back up as it always sometime does in New York City or State the camera will sometimes not reconnect to your WiFi network as it has happened with 3/4 cameras .Since the camera is not responding to either WiFi or LTE your only option is to manually unplug it then plug it in againThis would solve the issue but what happens when you are a 1000 miles away ?Until Wyze ( like Nest does ) codes the software so that the camera reboots itself when attempting to re- connect these cameras are just a gimmick to watch your cat .I am not the only one having same issue as I got numerous emails from forumYou can try to fix by having WiFi AC plugs turning on Pandora off but not reliable
"
0,TOOLS & HOME IMPROVEMENT,"Wyze Cam Pan 1080p Pan/Tilt/Zoom Wi-Fi Indoor Smart Home Camera with Night Vision, 2-Way Audio, Works with Alexa & the Google Assistant, White - WYZECP1",$37.97,5,"
  I'm a bit of a camera addict.  I have hardwired (fixed) cameras that are hooked up to a DVR, and I have 4 Nest cams as well. But we have a lot of pets, and I wanted to have some PTZ cams to be able to look around and check on them when we are away.  I heard several tech podcasts (TWiT, Stacey on IoT) ranting and raving over this Wyze cam, so I took the plunge on one. WOW, how amazing to get all this, for $30 (plus shipping)!  The image is super-clear, and I LOVE the ability to scan around a room via my phone.  I even installed the Wyze app onto my Pixelbook, and when I enlarge the image on my big screen, it looks incredible.  I have only had the camera hooked up for a day, and I am still learning the ropes, but I am SO pleased, I am going to order another two, if not three cameras right away!The motion detection feature is pretty slick.  I set up the camera in our spare bedroom, where some of our cats hang out, and when Barbie came in, the camera detected her and began following her movements.  She was intrigued at the noise (noticeable, but not loud, btw) of the camera whirring, turning.  I have attached a screenshot I grabbed via the app, where she is examining the Wyze cam!  Highly recommended.
"
0,TOOLS & HOME IMPROVEMENT,"Bissell 78H63 Deep Clean Pro 4X Deep Cleaning Concentrated Carpet Shampoo, 48 ounces - Silver",NA,5,"
  This stuff is amazing...I did attempt to use some leftover Rug doctor formula and it did not get my carpets as clean.  I was using a Bissell Pet Pro 2x.  This stuff got my carpet and sofa clean.  Notice the picture of the clean sofa, the carpet underneath was also cleaned with this formula.  The smell is strong but dissipates after about 3 hours.
"
0,TOOLS & HOME IMPROVEMENT,"Bissell 78H63 Deep Clean Pro 4X Deep Cleaning Concentrated Carpet Shampoo, 48 ounces - Silver",NA,5,"
  I've been using this stuff for a number of years.  It does an amazing job of getting my carpets nice and clean.  I'll get a stain on it and it won't get cleaned for quite some time until I'm ready to clean the carpets and it comes right out.  On really good stains,  I'll shoot out a little extra cleaner onto the stain and let it soak in a couple minutes and then go over it.  My Carpets almost look NEW even though they aren't.  I'm seeing some of these other pictures and the carpets are nasty.  I would never let my carpets get in that condition.  I'd be embarrassed for anyone coming over and seeing that.I normally go over each section a couple times.  Do my whole house.  Then start all over and just use water.  I always use HOT Water also.  Just using water, I still get more dirt out.  In the end, the carpets are nice and clean.  I make sure I go over them a few times to make sure it sucks up as much water as it can as it'll dry out faster.  I think the Scotch Gaurd helps getting the carpet clean once again.  So you need to use this stuff before the stains are there so that they are scotch guard protected.  Depending on how dirty your carpet is, is what level to set the machine.  A hallway, for example, gets a lot of traffic.  Heavy use!!!  If it's not really that dirty, set it to normal.  Then you don't go through the cleaner so fast.Some people maybe should look at not wearing shoes in the house!!!  I don't know what you're doing to get your carpet so nasty, but this stuff is not a miracle worker.  You have to care a little bit about where you live.  Clean far more often.  Maybe use one of the small machines to clean right away just so the carpet doesn't look like a disaster zone.  Looking not as bad as before is not good.  If should look NEW when done.  If you take care of your carpet, it will last a very long time.
"
0,TOOLS & HOME IMPROVEMENT,"Bissell 78H63 Deep Clean Pro 4X Deep Cleaning Concentrated Carpet Shampoo, 48 ounces - Silver",NA,5,"
  This cleaner is amazing!!! It is a little on the expensive side but WELL worth it and actually saves you time and money in the long run. I have probably used every carpet cleaning solution on the market and this one beats them all hands down. I have 3 dogs and 3 kids and I also foster animals who are not always potty trained.  This cleaner works so well that you would never know I have pets. I have used other cleaners and have had to do a couple passes with my steam cleaner just to get my floors really clean. I was beyond impressed with how great it worked after only one pass! It even got up stains that other products have left behind. I can now clean a room in half the time it used to take because I don't have to go over the carpet again and again. It scent isn't over powering and it got rid of every odor my carpet had absorbed. I really saw a difference when I ran out of this product half way through cleaning my sons carpet. I grabbed what I had left of another cleaner, that I used to really like, and I was surprised at the difference in my carpet. The other cleaner left my carpet looking dingy and a little rough. This cleaner left the carpet very soft and extreemly clean. I love it and won't use anything else again!
"
0,TOOLS & HOME IMPROVEMENT,"Bissell 78H63 Deep Clean Pro 4X Deep Cleaning Concentrated Carpet Shampoo, 48 ounces - Silver",NA,5,"
  Best carpet cleaning solution I've ever used in 36 years of doing it myself.  I've tried about every cleaning solution on earth.  I have a light Berber carpet in my home office that is heavily used by me and my English Cocker girl.  It has been getting progressively darker, with obvious signs of traffic for about 13 years.  It is high quality carpet, but I'd been thinking it may be time to ditch it.  That would be difficult due to the heavy bookcases and a built-in granite desk in the room.Along comes Bissell 78H6B to save the day!  I had to go over the carpet several times due to the years of ground in dirt and stain, but it's clean.  My office floor now looks like it was installed new yesterday.  The regular plush carpet in my front entry and living-dining room has been rehabilitated now also.  It had some recurring stains from my Cocker's early mistakes that had me cleaning that carpet about every two months for five years.  It now looks new also, with no evidence of her inexperience left to be noticed.Unbelievable!  I'd give this carpet cleaning solution 10 stars if I could.  I use a Bissell machine, too.  Easy to use and clean up afterwards.
"
0,TOOLS & HOME IMPROVEMENT,"Bissell 78H63 Deep Clean Pro 4X Deep Cleaning Concentrated Carpet Shampoo, 48 ounces - Silver",NA,5,"
  I tried this and at first thought nothing could clean our carpets .I live in a apartment and the carpeting as been here for a long time and through many other renters.They never changed it and even though they had it cleaned before I moved in, The stains popped back up after just a few weeks of living here .The carpet was looking horrible and went through a few winters and lots of tracking through with shoes on and with the already stained spots it was horrible to look at.I was desperate and bought a carpet cleaner and my husband thought we should try this .Well I did not think anything could clean this carpet , or get the stains out that have been here since the place was built and the news ones made from my two cats.Well to our surprised it worked.Not only did it get it looking clean , but it made it look new and I also use it for spot touch ups when my cats throw up from time to time , as cats do .I love this product and will continue using it and recommending it to anyone who wants to have a clean carpet that looks great.
"
0,TOOLS & HOME IMPROVEMENT,"Night Wrist Sleep Support Brace - Fits Both Hands - Cushioned to Help With Carpal Tunnel and Relieve and Treat Wrist Pain ,Adjustable, Fitted-ComfyBrace",$15.97,5,"
  I suffered for many years from a severe case of carpel tunnel syndrome.  It probably all began because I work for a commercial designing company, and I spend about 8-10 hours a day doing 3D rendering on the computer, which entails a lot of using the keypad and mouse. I used to wake up in the middle of the night with tingling in my hands and sometimes with severe pain. I spent many restless nights twisting and turning in bed.I was advised by my Dr. to try wearing a night brace, and desperate to find a solution to the endless pain I stopped into my local pharmacy to pick up a handbrace from a big brand. I wore it for a few weeks and didn't see any difference, the pain at night was still severe and sleeping at night was almost a thing of the past. Nothing was working until I bought this comfybrace.After using this brace for one night I realized this was really making a big difference. I right away saw major improvement. After months of not being able to sleep at night I started getting a couple of hours of shut eye in a row!! This was a major breakthrough for me. Now that i'm wearing it for two weeks, night pain is a thing of the past. I thought surgery was my only solution, but maybe this is an easier solution!!!This comfybrace is made of durable material which makes it very soft yet sturdy and therefore my hands weren't sweaty from it. Another thing which was very important to me was the super soft and comfortable cushioning beads by the palm. The beads are soft enough that they got molded to the shape of my hand and hold my hand perfectly in that position.My hands are pretty average size for a man, and this glove fits me perfectly!! This brace is really adjustable so it would probably fit most hand sizes, including pretty slim hands and husky ones too.This brace is also made of very high quality materials and is stitched together very strongly. I can see that this will really last me a while. You can also see the picture I have attached showing the high quality stitching.I highly recommend this brace, and it's definitely worth the money. It's not worth  wasting nights when there is such an easy and affordable solution available.Thank you so much Comfy Brace!!!
"
0,TOOLS & HOME IMPROVEMENT,"Night Wrist Sleep Support Brace - Fits Both Hands - Cushioned to Help With Carpal Tunnel and Relieve and Treat Wrist Pain ,Adjustable, Fitted-ComfyBrace",$15.97,5,"
  I am an RN and have severe issues with carpel tunnel for a very long time that wakes me up frequently from sleep and causes pain when trying to lift or crochet. In fact many nights, the pain is unbearable with numbness in my fingers and stabbing burning elbow and wrist pain. I have tried many braces before and while some have helped, most have been too uncomfortable to wear at night so I have not been consistent in using them. I was hesitant to buy another one, but after reading the reviews, I thought I would give this one a try. The first time I put it on I knew it was different with the padding and overall comfort. One of my biggest issues was most other braces felt very warm and making my arm feel clammy and hot, and being from South Texas, I don't want anything making me feel warmer than we already are. I slept all night that first night and most other nights since using it. While I know a brace wont eliminate the problem completely, I recommend this brace for anyone dealing with this painful and annoying issue especially during flare ups of the condition and symptoms. I am getting another just to have for travel as I am very impressed with this product. Whoever created this must have had the issue of carpal tunnel and been frustrated with the current braces on the market and fixed them!! Bravo to you!!
"
0,TOOLS & HOME IMPROVEMENT,"Night Wrist Sleep Support Brace - Fits Both Hands - Cushioned to Help With Carpal Tunnel and Relieve and Treat Wrist Pain ,Adjustable, Fitted-ComfyBrace",$15.97,5,"
  In the past year or so, I've started twisting one hand and wrist under my head as I sleep, which results in hand swelling and pain when I wake up. My doctor suggested wearing a brace to discourage me from twisting my wrist as I sleep.Well! Easier said than done! I tried two or three braces before this one. One was okay to wear but barely provided any support and did not prevent the twist. Another gave firmer support but was so uncomfortable that I removed in in my sleep (yeah, lifelong sleepwalker here).So then I tried the Comfy Brace. I was a little dubious since it does not come in a right or left hand version, the brace will fit either hand which I thought might mean it would not fit well. I was sooo wrong.Wowza, it works a charm! The three straps provide a more customisable fit so it can be firm enough to discourage the twist but still comfortable enough that I leave it on in my sleep. The cushion full of beads is brilliant--I put it on, wiggle my fingers once or twice, the beads shift into position and I honestly can't feel the metal support (part of the problem with the uncomfortable brace was that the end of the metal support tended to dig into my palm).It has definitely helped my wrist and hand without being uncomfortable at all. It fits like it was made specifically for my hand. Either hand! I've only used it for a couple months, so I don't know yet how it will last (still feels like new). If I ever wear it out, I'll buy another. No more experimenting, this is definitely the perfect design for me.
"
0,TOOLS & HOME IMPROVEMENT,Master Lock 8143D Bike Lock Cable with Combination,$5.67,1,"
  My bike was stolen the first day I used this lock. Looked like it was effortless for them.
"
0,TOOLS & HOME IMPROVEMENT,Master Lock 8143D Bike Lock Cable with Combination,$5.67,1,"
  This lock always was “sticky” and jammed constantly. Not the situation you want to be in on a cold night trying to unlock your bike in a sketchy hood to go home. I always wondered if it was me, or if I inadvertently re set it but then at the last minute would unlock! After a min. of 10-15 minutes. Finally it did not after two people tried & I had to cut the cable clean off with my Dremel, (plastic cutting disc and metal cutting disc) which I was just lucky enough to have nearby. Every time this jammed on me, it was always a bad time for it to happen. Also I have to physically wrestle with the too strong cable which never relaxed, always strangling my bike and stressing me out.This is really a 5 star review for the Dremel!
"
0,TOOLS & HOME IMPROVEMENT,Master Lock 8143D Bike Lock Cable with Combination,$5.67,1,"
  I was using this to secure my bike on my front porch, and literally within a 10 minute window someone came up and cut this lock and stole my husband's brand new bike. I am not a happy camper. NO I do NOT recommend this. I live in what I felt to be a generally safe neighborhood and yet a thief cut through this like it was child's play. The police officer that came said it looked like they cut it with just a knife, which was rare. Yet shows how cheap the cable lock is!
"
0,TOOLS & HOME IMPROVEMENT,Master Lock 8143D Bike Lock Cable with Combination,$5.67,1,"
  This lock lasted less than a week before my bike was stolen. The thief broke the lock at the ""key"" insert. From the fracture, it's easy to see that the material used was very brittle. Save your bike and time. Get a meaty u-lock. My bike was not worth much so I took a chance and now I feel like a fool.
"
0,TOOLS & HOME IMPROVEMENT,Master Lock 8143D Bike Lock Cable with Combination,$5.67,5,"
  This is an economic but durable solution for situation when you want to lock your bike in a public place. The section of the cable is by no means thick enough to deter anyone who really wants your bike. I would not let my bike with this lock overnight in critical areas, but this lock is fantastic when you stroll downtown and stop for a coffee or lunch somewhere. It comes with a fix combination, meaning you cannot set a more memorable one for yourself. Make sure you mark the four digits down somewhere (phone, maybe?) so you do not look like an idiot trying to steal your own bike!
"
0,TOOLS & HOME IMPROVEMENT,Master Lock 8143D Bike Lock Cable with Combination,$5.67,1,"
  Had it in my jeep keeping my emergency box secure. Lasted for a little over a year and then it fell apart.  Noticed the cable pulled out of locking mechanism.  I'm glad I didn't use to to lock up my bike.
"
0,TOOLS & HOME IMPROVEMENT,Master Lock 8143D Bike Lock Cable with Combination,$5.67,2,"
  Going with the Master Lock brand I thought it'd be a solid build. It was cheap, but I didn't expect it to be cheaply constructed. It all works as intended, it's just not very sturdy. One of the locks fell apart when my kid dropped it off his handlebars. The number wheels literally fell off. I didn't try yanking it apart when it was locked but it made me less trusting that it'd stand a good tug if someone wanted the bike.I'd recommend you spend a few extra dollars for something sturdier.-- This is how I rate my purchases --5 Stars: Product works exactly as advertised, is a good value at the price point purchased, and I would buy it again or recommend to a friend.4 Stars: Product works exactly as advertised, fit/finish are what you'd expect when purchasing this type of product, but the product may leave more to be desired.3 Stars: Product generally works but it may not be a good value at the price point or may need some improvement. I probably wouldn't buy it again.2 Stars: Product barely works but can be made useful if you try. I would not recommend for purchase.1 Star : Product does not perform as intended and in my opinion is probably a waste of money.That's my review scale. I also want to point out that if I receive a product that I would give three stars or below to I usually contact the vendor and let them know the problem. The vast majority of the time they are willing to replace or refund my purchase. This is why you'll see very few three or under review from me. I hope that is of some help to everyone!If this review was helpful I would love it if you could reply YES to the question below ""Was this review helpful to you?"" Thanks so much!
"
0,TOOLS & HOME IMPROVEMENT,Master Lock 8143D Bike Lock Cable with Combination,$5.67,1,"
  Terrible lock for the ""Baleaf Oxford Fabric Waterproof Bicycle Cover for 2 Bikes Lockhole Design"". Someone stole my cover by breaking the lock. They did this by pulling the wire out of the lock block.
"
0,TOOLS & HOME IMPROVEMENT,"OHill Cable Clips,16 Pack Black Adhesive Cord Holders, Ideal Cable Cords Management for Organizing Cable Wires-Home, Office, Car, Desk Nightstand",$7.98,4,"
  First and foremost if you use the adhesive pads these come with expect them not to hold for very long.  They will stick initially but then will come free after a week or two, or faster if they are exposed to heat like sunlight.  I would peel off the adhesive disk and replace it with some 3M VHB.The rubber for the holders is firm, and quality.  Holds cords just fine.  In my experience they don’t lose their integrity or begin seeping oils or anything.  I say this because some others I have used do this and get oily or sticky after a while.  These don’t.
"
0,TOOLS & HOME IMPROVEMENT,"OHill Cable Clips,16 Pack Black Adhesive Cord Holders, Ideal Cable Cords Management for Organizing Cable Wires-Home, Office, Car, Desk Nightstand",$7.98,5,"
  I saw these on a YouTube video about how well they work and how well they make your desk look. I bought the pack of them figuring I would use one or two. But I used them all except for one. What a difference it made instead of having wires all over the place!! Check out the pictures and you can hardly see any wires at all on my desk.Please ignore the wires on the walls,I am in the process of hiding all of them as well.They are made out of soft rubber that will last for years.Some things made of rubber have a bad smell These smell like Steak!! lol just kidding they have no smell at all, the adhesive is fantastic!!! I used rubbing alcohol to clean the spot where I was going to stick it too. one of those rubber clips has the weight of a extension cord pulling on it and it has not pulled off the clip yet and its been roughly 5 days now.But on the other hand you can take these off without hurting the furniture. I decided to take a clip off and figured i probably couldn't reuse it. It took some force to remove but it came off and I was able to use it in another spot. These things are GREAT!! I should of gotten them years ago!!
"
0,TOOLS & HOME IMPROVEMENT,"OHill Cable Clips,16 Pack Black Adhesive Cord Holders, Ideal Cable Cords Management for Organizing Cable Wires-Home, Office, Car, Desk Nightstand",$7.98,5,"
  Years ago I upgraded the phone cord in my bedroom to a 10ft cord. Life changing! However, even when I tuck it under my pillow in the morning when I get up, half the time, it falls down behind my headboard, and I have to fish it back out when I get in bed at night. Did I mention I've been doing this for years?! So when I saw this product, I thought, OMFG, maybe this will finally solve one of my most annoying little first world problems. And it has indeed delivered!I stuck one on my headboard, slightly below where my mattress hits, so it's not visible. Hooked the phone cord on, and voila! When the cord falls off my bed, it's still hanging on this! Such a stupid simple thing, but it's so annoying to have to get up once you're all wrapped in your blankets, and go fishing for a phone cord. I've also stuck a couple of these in my car, to help organize the cords in there, and in my desk area at home and work. Super super handy little things!!
"
0,TOOLS & HOME IMPROVEMENT,"OHill Cable Clips,16 Pack Black Adhesive Cord Holders, Ideal Cable Cords Management for Organizing Cable Wires-Home, Office, Car, Desk Nightstand",$7.98,5,"
  These are great!  Exactly what I wanted for routing a couple of cords around.  The single slot clips are big enough to fit a standard cord or a light duty indoor extension cord, but it's still small enough that I was able to put my USB-C cable for my phone in it without it just falling out.I'm not sure why I've seen so many people saying that they should have 3m tape instead of generic, or that they had to replace the tape on them with 3m.  The tape on these is clearly marked with the 3m branding.
"
0,TOOLS & HOME IMPROVEMENT,"OHill Cable Clips,16 Pack Black Adhesive Cord Holders, Ideal Cable Cords Management for Organizing Cable Wires-Home, Office, Car, Desk Nightstand",$7.98,1,"
  Not one of the adhesive stickers has stuck to the smooth plastic surface in the car.  I cleansed with 409, dawn and then rinse and dry and I tried prepping the surface with alcohol. Not one of the stickers has stayed put.  Avoid this product or maybe the ones I got were duds.  The holder part looks well made but that doesn’t really matter when they don’t stay put. I tried them on a 50 degree day and on a 65 degree day.  Not applied in direct sunlight or really hot heat.  I’m stumped.  What a waste of time and money.
"
0,TOOLS & HOME IMPROVEMENT,"OHill Cable Clips,16 Pack Black Adhesive Cord Holders, Ideal Cable Cords Management for Organizing Cable Wires-Home, Office, Car, Desk Nightstand",$7.98,1,"
  I wanted to like these. I mean they are a great concept, but the execution of their primary function - organising cables and keeping them organised - is sorely lacking.The primary issue with these cable clips is that there is too much of a gap in each slot to really hold anything in place. As you try to slide a cable in/out, it more often than not pops out of the channel it's supposed to rest in, which kind of renders the whole thing pointless.These need to be made so that the gap between grip points is significantly smaller, thus allowing the cable to be inserted and slid back and forth without coming out until you really want it to.Off to find something better...
"
0,TOOLS & HOME IMPROVEMENT,"OHill Cable Clips,16 Pack Black Adhesive Cord Holders, Ideal Cable Cords Management for Organizing Cable Wires-Home, Office, Car, Desk Nightstand",$7.98,3,"
  Ordered this set for office, home, and vehicle use.The ones at my desk stay stuck just fine. They're on a flat surface for cable management and have little to no friction or downward pull. At home they're just fine too. Also on a flat, horizontal surface with little to no friction or pull.But the ones in my car that I use to organize my wires for AUX and charging have already fallen off after about 2 weeks of being in place on a vertical surface with light to no tugging or friction. I'll be looking into how to replace the adhesive on the bottom with something a bit stronger; as this was the primary reason I bought them.
"
